,Year,STD Cases,Population,STD Cases Mean,Population Percent Change,STD Cases Percent Change,Rate per 100k
0,1996,825001.0,257762659.0,1346031.1578947369,0.0,0.0,320.0622631690031
1,1997,868580.0,260819180.0,1346031.1578947369,1.1857889004784017,5.282296627519245,333.0199872570721
2,1998,969033.0,264893931.0,1346031.1578947369,1.5622896291599409,11.565198369752938,365.81925314098646
3,1999,1024577.0,267989044.0,1346031.1578947369,1.1684348479845008,5.731899739224566,382.32048023575175
4,2000,1069448.0,281969168.0,1346031.1578947369,5.216677439992656,4.3794658673774745,379.2783471985845
5,2001,1144665.0,285145197.0,1346031.1578947369,1.1263745687259075,7.033254538790112,401.4323271242054
6,2002,1181341.0,288124260.0,1346031.1578947369,1.044752999995291,3.2040815435083525,410.01094458342385
7,2003,1216084.0,290754225.0,1346031.1578947369,0.9127884614783977,2.9409797848377384,418.25153185650186
8,2004,1262818.0,293378177.0,1346031.1578947369,0.90246392808222,3.8429911091667934,430.4403323086979
9,2005,1323502.0,296356208.0,1346031.1578947369,1.0150826589941042,4.805443064637971,446.5916232805894
10,2006,1397491.0,299398484.0,1346031.1578947369,1.026560577398139,5.590395783308222,466.7662245076699
11,2007,1475831.0,301445018.0,1346031.1578947369,0.6835485513012829,5.605760609549537,489.5854672907548
12,2008,1558701.0,304006744.0,1346031.1578947369,0.8498153384641549,5.615141571087756,512.7192178341938
13,2009,1548600.0,306893997.0,1346031.1578947369,0.9497332072343712,-0.6480396176046566,504.60420051813526
14,2010,1628855.0,308691994.0,1346031.1578947369,0.5858690680091705,5.182422833527056,527.6635065566359
15,2011,1742461.0,311591917.0,1346031.1578947369,0.9394228086135659,6.974592581905692,559.2125164145384
16,2012,1773469.0,313914040.0,1346031.1578947369,0.745244941639478,1.7795520244068497,564.9537051608141
17,2013,1752285.0,315906483.0,1346031.1578947369,0.6347097441070204,-1.1944950828009948,554.6847229469488
18,2014,1811850.0,316128839.0,1346031.1578947369,0.07038665300198588,3.399275802737578,573.1365748633898
